1,815,37581157,126735690,20,1,집,Residence,20120619121845TUE,20120619173702TUE
1112,1495,37569745,126972988,40,2,Move,Move,20120813182235MON
1113,1496,37569803,126973066,25,2,Move,Move,20120813183240MON
1114,1500,37569787,126973058,25,1,광화문 씨네큐브,Arts & Entertainment,20120813183939MON,20120813195100MON
1115,1500,37569787,126973058,25,1,광화문 씨네큐브,Arts & Entertainment,20120813195949MON,20120813203609MON
1116,1501,37568016,126969539,1450,2,Move,Move,20120813210812MON
1117,1502,37568016,126969539,1450,2,Move,Move,20120813212304MON
1118,1503,37567188,126968258,30,2,Move,Move,20120813213212MON
1119,1504,37560635,126935115,58,2,Move,Move,20120813214744MON
1120,1505,37563425,126905498,40,2,Move,Move,20120813215446MON
1121,1506,37548966,126868782,45,2,Move,Move,20120813220348MON
1122,1507,37561509,126817467,1561,2,Move,Move,20120813221356MON
1123,1509,37848514,126877685,34,1,Unknown,Unknown,20120813222053MON,20120813223510MON
1124,1510,37581169,126734746,30,2,Move,Move,20120813224538MON
1125,815,37581157,126735690,20,1,집,Residence,20120813225242MON,20120814164627TUE
1126,1513,37579466,126734831,38,2,Move,Move,20120814165649TUE
1127,1514,37578322,126734835,31,2,Move,Move,20120814170350TUE
1128,1515,37571356,126736581,73,2,Move,Move,20120814171047TUE
1129,1516,37571871,126710186,2648,2,Move,Move,20120814171750TUE
1130,1517,37568240,126676747,1988,2,Move,Move,20120814172446TUE
1131,1518,37568438,126675477,76,2,Move,Move,20120814173143TUE
1132,1519,37568410,126675467,48,2,Move,Move,20120814175542TUE
1133,1520,37568062,126676856,1913,2,Move,Move,20120814180515TUE
1134,1521,37568114,126676637,2058,2,Move,Move,20120814181319TUE
1135,1522,37568067,126676604,1915,2,Move,Move,20120814182332TUE
1136,1523,37568139,126676922,1863,2,Move,Move,20120814183234TUE
1137,1524,37565400,126674918,53,2,Move,Move,20120814183936TUE
1138,1526,37565859,126674964,45,1,인천검암동 피시방,Arts & Entertainment,20120814184635TUE,20120814214255TUE
1139,1527,37565379,126675569,33,1,인천검암동 조마루감자탕,Food,20120814214636TUE,20120814233136TUE
1140,1528,37571063,127003530,42,2,Move,Move,20120814234236TUE
1141,1529,37568462,126675597,37,2,Move,Move,20120814234933TUE
1142,1531,0,0,0,1,공항철도,Travel & Transport,20120814235635TUE,20120815002149WED
1143,1532,37557175,126923735,81,2,Move,Move,20120815003217WED
1144,1533,37560504,126935453,36,2,Move,Move,20120815004258WED
1145,1534,37563463,126937071,22,2,Move,Move,20120815005106WED
1146,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120815005822WED,20120815011029WED
1147,770,37563828,126937515,28,1,연세대 학술정보원 6층 법학도서관,College & Education,20120815011431WED,20120815012639WED
1148,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120815013741WED,20120815040241WED
1149,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120815040607WED,20120815130717WED
1150,1541,37563460,126937099,27,2,Move,Move,20120815132144WED
1151,1542,37563094,126937402,40,2,Move,Move,20120815132842WED
1152,1543,37559605,126937287,49,2,Move,Move,20120815133545WED
1153,1544,37558775,126939115,62,2,Move,Move,20120815134352WED
1154,1546,37557648,126937576,34,1,신촌 북촌만두국,Food,20120815135054WED,20120815141647WED
1155,1547,37556215,126936861,37,2,Move,Move,20120815142713WED
1156,1548,37556862,126938949,39,2,Move,Move,20120815143414WED
1157,1549,37556301,126938210,30,2,Move,Move,20120815144116WED
1158,1550,37556161,126936814,30,2,Move,Move,20120815144816WED
1159,1552,37555996,126936327,1446,1,신촌 다이소,Shop & Service,20120815145515WED,20120815150540WED
1160,1554,37556383,126937250,28,1,신촌 버티고빌딩 1층,Shop & Service,20120815151627WED,20120815153248WED
1161,1555,37558767,126936918,87,2,Move,Move,20120815155121WED
1162,1556,37560298,126936923,42,2,Move,Move,20120815155823WED
1163,1558,37563533,126938433,51,2,Move,Move,20120815161225WED
1164,1559,37564522,126937822,1401,2,Move,Move,20120815161926WED
1165,1560,37563624,126938695,1593,2,Move,Move,20120815163017WED
1166,1562,37563891,126935221,46,2,Move,Move,20120815165707WED
1167,1563,37564696,126932076,1532,2,Move,Move,20120815170501WED
1168,1564,37564696,126932076,1532,2,Move,Move,20120815171307WED
1169,1566,37563215,126936534,74,2,Move,Move,20120815172852WED
1170,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120815173553WED,20120815174718WED
1171,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120815175143WED,20120815205325WED
1172,1570,37563686,126934182,37,2,Move,Move,20120815210343WED
1173,1571,37563574,126935648,73,2,Move,Move,20120815211044WED
1174,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120815211741WED,20120816001623THU
1175,1574,37560380,126936598,64,2,Move,Move,20120816002650THU
1176,1575,37558703,126936912,47,2,Move,Move,20120816003348THU
1177,1577,37557712,126937484,30,1,신촌길거리,Travel & Transport,20120816004048THU,20120816013501THU
1178,1578,37559680,126936127,1400,2,Move,Move,20120816015034THU
1179,1579,37566443,126939669,1736,2,Move,Move,20120816015732THU
1180,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120816020431THU,20120816025608THU
1181,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120816030958THU,20120816104503THU
1182,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120816104828THU,20120816113702THU
1183,1585,37566110,126939552,1963,2,Move,Move,20120816114907THU
1184,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120816115620THU,20120816130133THU
1185,232,37563312,126937845,45,1,연세대 학생회관 B1층 카페테리아,Food,20120816130500THU,20120816132215THU
1186,1589,37559091,126939909,32,2,Move,Move,20120816133607THU
1187,1590,37559094,126937272,1610,2,Move,Move,20120816135131THU
1188,1592,37558738,126936374,39,1,신촌 씽씽노래방,Arts & Entertainment,20120816140003THU,20120816143415THU
1189,1592,37558738,126936374,39,1,신촌 씽씽노래방,Arts & Entertainment,20120816144512THU,20120816152430THU
1190,1595,37558152,126936404,1581,2,Move,Move,20120816153634THU
1191,1596,37558425,126936576,1456,2,Move,Move,20120816154442THU
1192,1597,37558817,126937141,1484,2,Move,Move,20120816155404THU
1193,1598,37558817,126937141,1484,2,Move,Move,20120816160210THU
1194,1599,37558817,126937141,1484,2,Move,Move,20120816161015THU
1195,1600,37558817,126937141,1484,2,Move,Move,20120816161821THU
1196,1601,37559249,126937090,75,2,Move,Move,20120816162630THU
1197,1602,37563257,126937439,42,2,Move,Move,20120816163333THU
1198,1603,37563849,126936884,36,2,Move,Move,20120816164035THU
1199,1604,37563614,126937333,48,2,Move,Move,20120816164734THU
1200,1605,37558982,126939789,73,2,Move,Move,20120816170004THU
1201,1753,37559088,126939894,25,1,신촌 복싱헬스클럽,Sports & Outdoors,20120816170709THU,20120816180307THU
1202,1609,37557756,126936464,26,1,신촌 콩각시,Food,20120816181335THU,20120816183026THU
1203,1610,37560291,126937087,40,2,Move,Move,20120816184210THU
1204,1611,37563471,126937146,48,2,Move,Move,20120816185136THU
1205,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120816185850THU,20120816210550THU
1206,1614,37555719,126938707,42,2,Move,Move,20120816211847THU
1207,1615,37576750,126735621,36,2,Move,Move,20120816215144THU
1208,1616,37578969,126734495,31,2,Move,Move,20120816215846THU
1209,815,37581157,126735690,20,1,집,Residence,20120816221147THU,20120818172342SAT
1210,1620,37442265,126701028,32,2,Move,Move,20120818182410SAT
1211,1621,37442661,126701135,40,2,Move,Move,20120818183112SAT
1212,1622,37442591,126701020,23,2,Move,Move,20120818183811SAT
1213,1624,37442380,126701433,47,1,인천구월동 명동칼국수,Food,20120818185001SAT,20120818192136SAT
1214,1625,37443577,126701376,72,2,Move,Move,20120818193200SAT
1215,1626,37445819,126701312,51,2,Move,Move,20120818193740SAT
1216,1627,37446185,126700834,51,2,Move,Move,20120818194719SAT
1217,705,37446237,126700686,30,1,인천구월동 크리스피크림,Food,20120818195557SAT,20120818202233SAT
1218,1631,37446266,126700942,20,1,인천구월동 교보문고,Shop & Service,20120818203307SAT,20120818210239SAT
1219,1632,37444873,126700986,50,2,Move,Move,20120818211306SAT
1220,1633,37442607,126701227,45,2,Move,Move,20120818212006SAT
1221,1634,37443623,126701156,45,2,Move,Move,20120818212606SAT
1222,1635,37429407,126714511,30,2,Move,Move,20120818213307SAT
1223,1636,37427573,126713025,2250,2,Move,Move,20120818214008SAT
1224,1637,37432222,126719048,48,2,Move,Move,20120818215647SAT
1225,1638,37578610,126735105,25,2,Move,Move,20120818225018SAT
1226,815,37581157,126735690,20,1,집,Residence,20120818225827SAT,20120819145557SUN
1227,1641,37571209,126736523,25,2,Move,Move,20120819150957SUN
1228,1642,37489436,126723701,57,2,Move,Move,20120819154927SUN
1229,1643,37482131,126707856,2229,2,Move,Move,20120819155627SUN
1230,1644,37465259,126679373,52,2,Move,Move,20120819160523SUN
1231,1645,37463331,126680398,30,2,Move,Move,20120819161146SUN
1232,1646,37460924,126680252,30,2,Move,Move,20120819161845SUN
1233,1649,37432023,126711955,45,2,Move,Move,20120819214108SUN
1234,1650,37428593,126715510,34,2,Move,Move,20120819214807SUN
1235,1651,37571491,126736333,34,2,Move,Move,20120819224735SUN
1236,1652,37578778,126735753,31,2,Move,Move,20120819225432SUN
1237,815,37581157,126735690,20,1,집,Residence,20120819230241SUN,20120820134620MON
1238,1655,37572534,126735712,2068,2,Move,Move,20120820135837MON
1239,304,37543275,126727806,37,1,인천계산동 스위티피시방,Arts & Entertainment,20120820141922MON,20120820203027MON
1240,1659,37542707,126727999,30,1,인천계산동 백암왕순대,Food,20120820203445MON,20120820231942MON
1241,1660,37543384,126728641,30,2,Move,Move,20120820233046MON
1242,1661,37571407,126735783,37,2,Move,Move,20120820233746MON
1243,1663,37571323,126736491,30,2,Move,Move,20120820235143MON
1244,1664,37579023,126735182,48,2,Move,Move,20120821000035TUE
1245,1665,37580744,126734936,34,2,Move,Move,20120821000734TUE
1246,1666,37581839,126737758,2702,2,Move,Move,20120821001541TUE
1247,815,37581157,126735690,20,1,집,Residence,20120821002243TUE,20120821010026TUE
1248,815,37581157,126735690,20,1,집,Residence,20120821010353TUE,20120822173457WED
1249,1670,37576295,126740736,2170,2,Move,Move,20120822174622WED
1250,1671,37571498,126736248,40,2,Move,Move,20120822175829WED
1251,1672,37499738,126730587,30,2,Move,Move,20120822184617WED
1252,1674,37499518,126730737,90,1,인천 나누리병원 703호,Shop & Service,20120822185308WED,20120822195711WED
1253,1687,37499669,126730492,37,1,인천 부평 피시방,Arts & Entertainment,20120822200038WED,20120822201059WED
1254,1687,37499669,126730492,37,1,인천 부평 피시방,Arts & Entertainment,20120822201424WED,20120822233603WED
1255,1677,37499369,126730643,72,2,Move,Move,20120822234632WED
1256,1674,37499518,126730737,90,1,인천 나누리병원 703호,Shop & Service,20120822235537WED,20120823001945THU
1257,1687,37499669,126730492,37,1,인천 부평 피시방,Arts & Entertainment,20120823002910THU,20120823012805THU
1258,1687,37499669,126730492,37,1,인천 부평 피시방,Arts & Entertainment,20120823013203THU,20120823014918THU
1259,1687,37499669,126730492,37,1,인천 부평 피시방,Arts & Entertainment,20120823020749THU,20120823021816THU
1260,1687,37499669,126730492,37,1,인천 부평 피시방,Arts & Entertainment,20120823022844THU,20120823030000THU
1261,1687,37499669,126730492,37,1,인천 부평 피시방,Arts & Entertainment,20120823031130THU,20120823032158THU
1262,1687,37499669,126730492,37,1,인천 부평 피시방,Arts & Entertainment,20120823032523THU,20120823033727THU
1263,1687,37499669,126730492,37,1,인천 부평 피시방,Arts & Entertainment,20120823034125THU,20120823041253THU
1264,1693,37499562,126730861,75,1,Unknown,Unknown,20120823042351THU,20120823045805THU
1265,1698,37499774,126730649,30,1,인천 나누리병원 로비,Shop & Service,20120823051008THU,20120823061828THU
1266,1697,37499742,126730551,37,1,인천 부평 김밥나라,Food,20120823062855THU,20120823070304THU
1267,1698,37499774,126730649,30,1,인천 나누리병원 로비,Shop & Service,20120823070629THU,20120823080055THU
1268,1700,37516865,126732336,39,1,인천버스 905,Travel & Transport,20120823081127THU,20120823085925THU
1269,1701,37594065,126670585,1888,2,Move,Move,20120823093225THU
1270,1702,37597436,126667169,30,2,Move,Move,20120823093928THU
1271,1704,37597648,126667250,37,1,인천마전동 스파렉스 탈의실,Travel & Transport,20120823094628THU,20120823101107THU
1272,1724,37597750,126667344,57,1,인천마전동 스파렉스 찜질방,Travel & Transport,20120823102205THU,20120823103408THU
1273,1707,37597855,126666864,1996,2,Move,Move,20120823104613THU
1274,1708,37597855,126666864,1996,2,Move,Move,20120823105813THU
1275,1709,37597750,126667350,87,2,Move,Move,20120823110618THU
1276,1710,37597855,126666864,1996,2,Move,Move,20120823111425THU
1277,1711,37597855,126666864,1996,2,Move,Move,20120823112230THU
1278,1712,37597855,126666864,1996,2,Move,Move,20120823113036THU
1279,1713,37597855,126666864,1996,2,Move,Move,20120823114018THU
1280,1714,37597855,126666864,1996,2,Move,Move,20120823114826THU
1281,1715,37597855,126666864,1996,2,Move,Move,20120823115631THU
1282,1717,37597855,126666864,1996,1,인천마전동 스파렉스 찜질방,Travel & Transport,20120823120330THU,20120823121428THU
1283,1724,37597750,126667344,57,1,인천마전동 스파렉스 찜질방,Travel & Transport,20120823122526THU,20120823123729THU
1284,1720,37597855,126666864,1996,2,Move,Move,20120823125002THU
1285,1721,37597750,126667350,87,2,Move,Move,20120823125808THU
1286,1722,37597855,126666864,1996,2,Move,Move,20120823130613THU
1287,1724,37597750,126667344,57,1,인천마전동 스파렉스 찜질방,Travel & Transport,20120823131419THU,20120823132604THU
1288,1725,37597855,126666864,1996,2,Move,Move,20120823133808THU
1289,1726,37597855,126666864,1996,2,Move,Move,20120823134507THU
1290,1728,37598017,126666708,1923,2,Move,Move,20120823143226THU
1291,1704,37597648,126667250,37,1,인천마전동 스파렉스 탈의실,Travel & Transport,20120823143929THU,20120823144957THU
1292,1731,37595712,126670876,52,2,Move,Move,20120823150025THU
1293,1733,37594978,126671942,34,1,인천마전동 피시방,Arts & Entertainment,20120823150728THU,20120823155224THU
1294,1734,37592183,126671271,43,2,Move,Move,20120823160251THU
1295,1735,37593997,126670969,45,2,Move,Move,20120823163507THU
1296,1736,37595875,126670216,40,2,Move,Move,20120823165610THU
1297,1737,37596424,126669161,40,2,Move,Move,20120823170507THU
1298,1738,37579234,126836457,1954,2,Move,Move,20120823173407THU
1299,1739,37535509,126903394,64,2,Move,Move,20120823174109THU
1300,1740,37552121,126917547,52,2,Move,Move,20120823174702THU
1301,1741,37555342,126935992,51,2,Move,Move,20120823175402THU
1302,1742,37555517,126936624,57,2,Move,Move,20120823180105THU
1303,1743,37558631,126936903,38,2,Move,Move,20120823180812THU
1304,1746,37563806,126937011,32,2,Move,Move,20120823182916THU
1305,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120823185157THU,20120823205247THU
1306,1749,37563990,126936939,27,2,Move,Move,20120823210301THU
1307,1750,37561505,126937046,68,2,Move,Move,20120823211001THU
1308,1751,37558845,126939663,30,2,Move,Move,20120823211726THU
1309,1753,37559088,126939894,25,1,신촌 복싱헬스클럽,Sports & Outdoors,20120823212929THU,20120823224411THU
1310,489,37557978,126936921,62,1,롯데리아 신촌연세로점,Food,20120823230213THU,20120823233545THU
1311,1757,37563491,126937154,124,2,Move,Move,20120823234536THU
1312,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120823235237THU,20120824001136FRI
1313,1760,37560370,126937018,36,2,Move,Move,20120824002349FRI
1314,1761,37557649,126936901,30,2,Move,Move,20120824003050FRI
1315,1763,0,0,0,1,Unknown,Unknown,20120824003638FRI,20120824004845FRI
1316,1764,37567892,127009082,39,2,Move,Move,20120824005947FRI
1317,1765,37569018,127009262,22,2,Move,Move,20120824010523FRI
1318,1766,37568974,127009147,20,2,Move,Move,20120824011250FRI
1319,1767,37568797,127009185,47,2,Move,Move,20120824011949FRI
1320,1768,37568410,127009202,51,2,Move,Move,20120824012720FRI
1321,1770,37567824,127008853,30,2,Move,Move,20120824014233FRI
1322,1772,37567838,127007467,55,1,Unknown,Unknown,20120824015214FRI,20120824044007FRI
1323,1773,37571165,127006995,45,2,Move,Move,20120824045035FRI
1324,1774,37569561,127008058,30,2,Move,Move,20120824045941FRI
1325,1775,37567994,126987342,36,2,Move,Move,20120824050643FRI
1326,1776,37559892,126972086,45,2,Move,Move,20120824051344FRI
1327,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120824054143FRI,20120824150816FRI
